"Kernel Name","kernel_cutlass_kernel_kernel_v286SparseMLA_object_at__tensorptrf8E4M3FNgmemalign16o819264576368645761_tensorptrf8E4M3FNgmemalign16o1310725765761_tensorptri32gmemalign16o8192204820481_tens_0",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Derivative Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Theoretical Sectors Local","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x7efc9b5b0de0","      ISETP.NE.U32.AND P0, PT, R3, R0, PT","9","3","9","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2"
"0x7efc9b5b0df0","      SHF.R.S32.HI R0, RZ, 0x7, R185","2","1","2","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7efc9b5b0e00","      ISETP.GT.AND P0, PT, R3, -0x1, P0","2","1","2","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7efc9b5b0e10","      LEA.HI.SX32 R185, R185, 0x1, 0x19","3","0","3","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0e20","@!P0  IMAD.MOV R185, RZ, RZ, R0","10","5","10","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"0x7efc9b5b0e30","      ISETP.GE.AND P0, PT, R185, 0x1, PT","21","12","21","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","4","2","0","0","0","11","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","8"
"0x7efc9b5b0e40","@!P0  BRA 0x7efc9b5b24d0","24","10","24","65536","2097152","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"0x7efc9b5b0e50","      R2UR UR7, R168","4","1","4","65536","2097152","2097152","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7efc9b5b0e60","      UIADD3 UR30, UP0, UPT, UR28, 0x80, URZ","2","0","2","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0e70","      LEA.HI R182, R169, R169, RZ, 0x1","1","0","1","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0e80","      IMAD.IADD R184, R174, 0x1, R187","0","0","0","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0e90","      ISETP.NE.U32.AND P0, PT, RZ, UR55, PT","3","0","3","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0ea0","      IMAD.IADD R183, R175, 0x1, R187","2","0","2","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0eb0","      LOP3.LUT R0, R182, 0xfffffffe, RZ, 0xc0, !PT","0","0","0","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0ec0","      IMAD.MOV.U32 R180, RZ, RZ, RZ","2","0","2","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0ed0","      ISETP.LT.U32.AND P0, PT, R2, 0x1f6c, !P0","1","0","1","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0ee0","      IMAD.MOV.U32 R163, RZ, RZ, RZ","0","0","0","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0ef0","      SHF.R.S32.HI R182, RZ, 0x1, R182","2","0","2","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0f00","      IMAD.MOV.U32 R39, RZ, RZ, -0xeb60d36","1","0","1","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0f10","      P2R R186, PR, RZ, 0x1","1","0","1","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0f20","      IMAD.IADD R181, R169, 0x1, -R0","2","0","2","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0f30","      UIADD3 UR5, UPT, UPT, UR4, 0x2f938, URZ","1","0","1","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0f40","      UIADD3 UR24, UPT, UPT, UR4, 0x2000, URZ","14","3","14","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","6","1","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0f50","      UIADD3 UR20, UPT, UPT, UR4, 0x4000, URZ","2","0","2","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0f60","      UIADD3 UR16, UPT, UPT, UR4, 0x6000, URZ","4","2","4","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0x7efc9b5b0f70","      UIADD3 UR12, UPT, UPT, UR4, 0x8000, URZ","3","2","3","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0x7efc9b5b0f80","      UIADD3.X UR31, UPT, UPT, URZ, UR29, URZ, UP0, !UPT","1","0","1","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0f90","      USHF.L.U32 UR7, UR7, 0x6, URZ","2","0","2","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0fa0","      UMOV UR6, URZ","1","0","1","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0fb0","      UMOV UR26, 0x80","0","0","0","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0fc0","      UMOV UR22, 0x100","1","0","1","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0fd0","      UMOV UR18, 0x180","0","0","0","65536","2097152","2097152","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b0fe0","      IMAD.IADD R7, R180, 0x1, R169","415","332","415","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","70","0","0","0","0","11","0","0","0","307","13","1","0","0","0","13","0","68","0","0","0","0","1","0","0","0","259","0","0","0","0","0","4"
"0x7efc9b5b0ff0","      IMAD.SHL.U32 R0, R182, 0x2, RZ","52","11","52","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","26","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"0x7efc9b5b1000","      VIADD R5, R182, 0xffffffff","163","77","163","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","105","7","22","0","0","0","28","0","0","0","0","0","0","1","0","0","0","64","0","0","0","0","0","12"
"0x7efc9b5b1010","      LEA.HI R2, R7, R7, RZ, 0x1","27","0","27","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","2","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b1020","      ISETP.NE.U32.AND P0, PT, R7, R0, PT","60","11","60","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","9","25","0","0","0","23","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","9"
"0x7efc9b5b1030","      LOP3.LUT R2, R2, 0xfffffffe, RZ, 0xc0, !PT","43","11","43","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","9","14","0","0","0","14","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","6"
"0x7efc9b5b1040","      ISETP.LT.AND P0, PT, R7, RZ, P0","78","24","78","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","14","21","0","0","0","25","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","12"
"0x7efc9b5b1050","      IMAD.IADD R2, R7, 0x1, -R2","69","12","69","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","25","0","0","0","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"0x7efc9b5b1060","      LEA R178, R2, UR4, 0x3","151","44","151","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","24","21","0","0","0","86","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","32"
"0x7efc9b5b1070","      SHF.L.U32 R179, R2, 0x1f, RZ","36","10","36","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","14","0","0","0","20","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","9"
"0x7efc9b5b1080","@!P0  IMAD.MOV R5, RZ, RZ, R182","72","30","72","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","19","0","0","0","50","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","29"
"0x7efc9b5b1090","      LEA.HI R0, R5, R5, RZ, 0x1","119","34","119","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","10","22","0","0","0","73","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","26"
"0x7efc9b5b10a0","      LOP3.LUT R0, R0, 0xfffffffe, RZ, 0xc0, !PT","104","45","104","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","3","25","0","0","0","70","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","40"
"0x7efc9b5b10b0","      IMAD.IADD R0, R5, 0x1, -R0","124","55","124","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","13","19","0","0","0","86","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","50"
"0x7efc9b5b10c0","      SHF.L.U32 R3, R0, 0x1f, RZ","88","35","88","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","6","13","0","0","0","65","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","31"
"0x7efc9b5b10d0","      IMAD R0, R2, 0x4, R167","24","0","24","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b10e0","      SYNCS.PHASECHK.TRANS64.TRYWAIT P0, [R178+URZ+0x2f948], R3","85","26","85","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","28","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26"
"0x7efc9b5b10f0","      LEA R0, R0, UR4, 0x2","54","18","54","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","3","21","0","0","0","21","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","9"
"0x7efc9b5b1100","@!P0  BRA 0x7efc9b5b3840","986","757","986","1048576","33554432","76160","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","961","0","0","0","0","0","9","16","0","0","0","0","0","0","0","0","0","757","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b1110","      NOP","135","69","135","1048576","33554432","33554432","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","24","0","0","0","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69"
"0x7efc9b5b1120","      LDS R0, [R0+0x2f900]","16","0","16","1048576","33554432","33554432","32","32","0","0","0","Shared","Load","32","0","1","0","1048576","1048576","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b1130","      SYNCS.PHASECHK.TRANS64.TRYWAIT P1, [UR4+0x2f920], R179","15","0","15","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b1140","      ISETP.NE.U32.AND P0, PT, R0, -0x1, PT","481","246","481","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","4","0","0","0","4","0","0","0","0","21","21","431","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","245","0","0","0"
"0x7efc9b5b1150","      SEL R2, RZ, 0x1, !P0","148","38","148","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","7","0","0","0","6","0","0","0","0","40","24","0","0","0","71","0","0","5","0","0","0","5","0","0","0","0","0","0","0","0","0","28"
"0x7efc9b5b1160","@!P1  BRA 0x7efc9b5b3890","12774","8761","12774","1048576","33554432","31495168","32","30","2","2","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","4","0","0","12711","0","0","0","0","0","37","22","0","0","0","0","0","0","0","0","0","8761","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b1170","      R2UR UR8, R183","225","118","225","1048576","33554432","33554432","32","32","2","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","24","26","0","0","0","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","118"
"0x7efc9b5b1180","      IMAD.SHL.U32 R2, R2, 0x4, RZ","14","0","14","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b1190","      NOP","12","0","12","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b11a0","      LDC R2, c[0x2][R2]","133","37","133","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","28","27","0","0","0","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37"
"0x7efc9b5b11b0","      LDTM.STAT.x32.MAX.F32.NAN R42, R4, tmem[UR8]","149","69","149","1048576","33554432","33554432","32","32","0","0","0","Tmem","Load","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","18","17","0","0","0","108","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","65"
"0x7efc9b5b11c0","      NOP","26","0","26","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b11d0","      FMNMX R42, R42, R39, !PT","755","473","755","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","6","0","0","0","4","0","0","0","0","41","18","686","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","470","0","0","0"
"0x7efc9b5b11e0","      SHF.R.S32.HI R3, RZ, 0x1f, R2","85","43","85","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","9","25","26","0","0","19","0","0","0","0","0","0","3","0","0","0","0","0","0","22","0","0","18"
"0x7efc9b5b11f0","      BRX R2, -0x3880","118","44","118","1048576","33554432","33554432","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","44","15","0","0","0","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44"
"0x7efc9b5b1200","      R2P PR, R0, 0x7f","750","497","750","0","0","0","0","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","643","0","0","0","0","0","0","0","0","0","0","19","0","0","0","88","0","425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72"
"0x7efc9b5b1210","      SEL R4, R4, 0xf149f2ca, P0","0","0","0","0","0","0","0","0","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b1220","      SEL R5, R5, 0xf149f2ca, P1","0","0","0","0","0","0","0","0","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b1230","      SEL R6, R6, 0xf149f2ca, P2","0","0","0","0","0","0","0","0","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b1240","      SEL R7, R7, 0xf149f2ca, P3","0","0","0","0","0","0","0","0","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b1250","      LOP3.LUT P0, RZ, R0, 0x80, RZ, 0xc0, !PT","0","0","0","0","0","0","0","0","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b1260","      LOP3.LUT P1, RZ, R0, 0x8000, RZ, 0xc0, !PT","0","0","0","0","0","0","0","0","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b1270","      LOP3.LUT P2, RZ, R0, 0x800000, RZ, 0xc0, !PT","0","0","0","0","0","0","0","0","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7efc9b5b1280","      LOP3.LUT P3, RZ, R0, 0x80000000, RZ, 0xc0, !PT","0","0","0","0","0","0","0","0","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
